cod,x1,y1,x2,y2
4113254,-52.6624,-25.0497,-52.3694,-24.7336
4113304,-52.5651,-25.5049,-52.2184,-25.1139
4113403,-50.8422,-23.1406,-50.6086,-22.895
4113429,-51.7219,-24.1636,-51.5462,-23.9934
4113452,-53.6644,-25.3551,-53.4215,-25.1433
4113502,-53.2842,-23.1057,-52.8693,-22.8357
4113601,-52.1027,-23.0807,-51.8915,-22.8764
4113700,-51.3211,-23.7795,-50.8758,-23.171
4113734,-52.5188,-24.5362,-52.0827,-24.1596
4113759,-51.8955,-24.1748,-51.6694,-23.9759
4113809,-51.7257,-22.831,-51.6277,-22.6559
4113908,-51.0401,-26.0567,-50.6565,-25.7398
4114005,-52.7496,-24.5284,-52.4256,-24.1708
4114104,-52.1779,-23.4174,-51.9565,-23.1543
4114203,-51.8365,-23.6481,-51.6057,-23.3293
4114302,-49.45,-25.9567,-49.2048,-25.673
4114351,-53.494,-26.1912,-53.2419,-26.0151
4114401,-52.3854,-26.3256,-52.0722,-25.7485
4114500,-51.8465,-24.6033,-51.45,-24.3868
4114609,-54.3374,-24.7663,-53.9847,-24.4099
4114708,-53.3513,-23.7277,-53.1159,-23.4535
4114807,-52.0608,-23.6768,-51.7094,-23.3148
4114906,-51.4415,-23.8991,-51.1454,-23.5853
4115002,-53.1274,-22.8547,-52.9942,-22.6179
4115101,-53.3281,-24.1979,-53.1067,-23.9115
4115200,-52.0998,-23.5575,-51.8354,-23.2534
4115309,-52.7001,-26.4156,-52.491,-26.2352
4115358,-53.9102,-24.5771,-53.7143,-24.3691
4115408,-53.1894,-26.39,-52.9842,-26.0985
4115457,-52.4202,-25.2685,-52.0731,-24.9762
4115507,-51.7843,-23.8404,-51.5605,-23.6664
4115606,-54.0208,-25.5945,-53.7737,-25.0715
4115705,-48.6378,-25.8516,-48.4764,-25.6989
4115739,-52.394,-24.7965,-52.0757,-24.5954
4115754,-51.2766,-23.9923,-51.0799,-23.8391
4115804,-54.2033,-25.3661,-53.9918,-25.1651
4115853,-54.2961,-24.4987,-54.0897,-24.3707
4115903,-52.8625,-23.2957,-52.6495,-23.1086
4116000,-51.5328,-23.0663,-51.4359,-22.9143
4116059,-54.4178,-25.1968,-54.0991,-25.0173
4116109,-53.1311,-24.1173,-52.8526,-23.9272
4116208,-48.9775,-25.726,-48.6799,-25.2898
4116307,-51.7974,-23.222,-51.6717,-23.0387
4116406,-51.8729,-23.0084,-51.7148,-22.8294
4116505,-52.7009,-23.232,-52.5462,-23.1087
4116604,-50.7668,-23.4196,-50.6286,-23.2504
4116703,-53.4473,-24.6595,-53.1514,-24.3285
4116802,-52.7117,-24.7838,-52.4144,-24.4785
4116901,-52.4203,-23.2996,-52.0982,-23.0259
4116950,-53.3633,-25.9979,-53.1663,-25.7807
4117008,-50.6643,-23.4937,-50.4116,-23.3251
4117057,-52.8428,-25.4374,-52.3907,-24.9628
4117107,-53.0384,-22.9026,-52.8488,-22.5983
4117206,-53.119,-23.5027,-53.0231,-23.3426
4117214,-50.8474,-23.6253,-50.6553,-23.5637
4117222,-54.1234,-24.5271,-53.8537,-24.3694
4117255,-53.5049,-25.6962,-53.2538,-25.4764
4117271,-52.0515,-24.6195,-51.8242,-24.2439
4117297,-51.5965,-23.8723,-51.4715,-23.6902
4117305,-51.374,-24.4136,-50.6765,-23.7951
4117404,-52.3242,-23.5725,-52.1436,-23.3489
4117453,-54.0627,-24.8842,-53.7829,-24.7122
4117503,-52.227,-23.5225,-52.0043,-23.3999
4117602,-52.1772,-26.5999,-51.5111,-26.2434
4117701,-50.358,-25.6515,-49.7399,-25.2509
4117800,-52.4536,-25.0748,-52.0394,-24.7028
4117909,-53.9661,-24.467,-53.6628,-24.1195
4118006,-52.7632,-23.3315,-52.5464,-23.1788
4118105,-52.2561,-22.9537,-52.0524,-22.7115
4118204,-48.7036,-25.7336,-48.2764,-25.365
4118303,-52.185,-22.7298,-51.9964,-22.5688
4118402,-52.7495,-23.1406,-52.3468,-22.6064
4118451,-54.325,-24.6971,-54.1691,-24.5802
4118501,-52.8126,-26.3076,-52.5299,-25.9958
4118600,-50.9929,-26.289,-50.697,-26.0567
4118709,-50.9002,-26.1813,-50.6203,-25.9562
4118808,-52.5087,-24.0527,-52.1145,-23.8066
4118857,-53.531,-24.091,-53.2318,-23.8227
4118907,-53.7894,-23.9518,-53.618,-23.6954
4119004,-53.8498,-25.9269,-53.596,-25.7633
4119103,-49.5512,-26.1854,-49.3468,-25.9475
4119152,-49.2027,-25.4713,-49.1035,-25.3781
4119202,-50.1634,-23.9916,-49.9632,-23.7376
4119251,-53.5731,-26.065,-53.3649,-25.9597
4119301,-52.0289,-26.0112,-51.3006,-25.5883
4119400,-50.2096,-24.6463,-49.5731,-24.2389
4119509,-49.1754,-25.5502,-48.9405,-25.3857
4119608,-52.1195,-24.9007,-51.4499,-24.4493
4119657,-51.6223,-23.2882,-51.5191,-23.1279
4119707,-53.0353,-23.2411,-52.788,-22.9404
4119806,-53.8783,-25.8224,-53.5659,-25.6412
4119905,-50.458,-25.4043,-49.6792,-24.8904
4119954,-48.5892,-25.7503,-48.3479,-25.5444
4120002,-51.5186,-22.8365,-51.3069,-22.6516
4120101,-49.992,-25.6107,-49.7667,-25.443
4120150,-52.5301,-25.7008,-52.2552,-25.4801
4120200,-53.4099,-22.9347,-53.2381,-22.733
4120309,-51.2939,-26.3499,-51.1233,-26.1298
4120333,-51.4916,-23.0925,-51.3112,-22.9608
4120358,-53.8424,-26.0448,-53.5451,-25.9011
4120408,-52.2435,-23.3495,-52.0582,-23.1773
4120507,-51.1836,-22.9763,-50.9304,-22.7383
4120606,-51.4101,-25.5114,-50.7813,-24.7525
4120655,-53.2883,-24.407,-53.0081,-24.2239
4120705,-50.0387,-23.6083,-49.8449,-23.5047
4120804,-49.1233,-25.4443,-48.8987,-25.3024
4120853,-54.0262,-24.6639,-53.9171,-24.4821
4120903,-53.1518,-25.6135,-52.7646,-25.2781
4121000,-53.7144,-23.3053,-53.316,-22.8134
4121109,-52.2676,-23.9459,-52.0335,-23.705
4121208,-49.6802,-26.0598,-49.3602,-25.7831
4121257,-54.1938,-25.176,-53.9773,-25.022
4121307,-50.9929,-23.1486,-50.8407,-22.9783
4121356,-53.077,-24.4055,-52.8619,-24.1346
4121406,-53.6382,-25.8318,-53.4629,-25.5061
4121505,-50.7884,-25.7875,-50.4551,-25.549
4121604,-53.0677,-26.3694,-52.8117,-26.0704
4121703,-51.1928,-24.8633,-50.7194,-24.3229
4121752,-52.1681,-26.0263,-51.7949,-25.7194
4121802,-49.8925,-23.4702,-49.6211,-23.0887
4121901,-50.5063,-23.5974,-50.2976,-23.2482
4122008,-51.0064,-25.8765,-50.5984,-25.5843
4122107,-51.5136,-23.883,-51.3479,-23.7083
4122156,-52.7878,-25.698,-52.4109,-25.4058
4122172,-51.4882,-24.4386,-51.1612,-24.2478
4122206,-49.5796,-25.2357,-49.063,-24.8762
4122305,-49.9402,-26.2368,-49.4853,-25.9425
4122404,-51.5404,-23.3941,-51.2895,-23.1667
4122503,-52.517,-24.7293,-52.013,-24.4139
4122602,-52.9851,-23.6192,-52.6375,-23.3106
4122651,-51.3495,-24.4676,-51.0774,-24.1584
4122701,-51.6895,-23.4337,-51.5001,-23.2628
4122800,-53.5453,-26.2143,-53.2978,-26.0519
4122909,-49.8305,-23.7179,-49.5983,-23.5228
4123006,-53.3931,-25.8806,-53.1384,-25.6674
4123105,-50.4757,-23.2994,-50.3038,-23.2082
4123204,-50.8838,-23.5984,-50.6863,-23.4861
4123303,-53.5152,-23.2506,-53.2288,-22.912
4123402,-51.9145,-23.1739,-51.7489,-22.9449
4123501,-54.4589,-25.041,-54.1446,-24.6918
4123600,-51.9585,-22.8357,-51.8553,-22.6015
4123709,-53.3497,-23.2461,-53.1293,-22.9727
4123808,-53.5104,-25.9272,-53.3253,-25.6277
4123824,-53.6236,-25.4424,-53.4741,-25.3417
4123857,-52.1518,-25.0611,-51.6421,-24.7525
4123907,-50.6368,-23.2065,-50.4368,-22.9036
4123956,-53.2081,-23.2438,-53.0211,-23.0424
4124004,-49.7667,-23.8464,-49.5483,-23.6516
4124020,-53.732,-25.1686,-53.5027,-24.8705
4124053,-54.4858,-25.552,-54.3264,-25.3242
4124103,-50.2417,-23.4522,-49.9246,-23.1219
4124202,-52.421,-22.7758,-52.2743,-22.6101
4124301,-50.6903,-23.7115,-50.5627,-23.4517
4124400,-53.7422,-26.1761,-53.5118,-25.9536
4124509,-51.9053,-22.8357,-51.7171,-22.6137
4124608,-52.5788,-23.4692,-52.4207,-23.2656
4124707,-50.9524,-23.894,-50.546,-23.5193
4124806,-52.9439,-25.9169,-52.6731,-25.5654
4124905,-52.4224,-22.9318,-52.2282,-22.7295
4125001,-51.9675,-24.1033,-51.6757,-23.9003
4125100,-50.4884,-25.8404,-50.0855,-25.5273
4125209,-53.1147,-25.7868,-52.8111,-25.5341
4125308,-52.4215,-23.557,-52.1785,-23.3139
4125357,-54.0831,-23.8172,-53.7652,-23.6278
4125407,-49.7925,-24.0836,-49.5353,-23.8258
4125456,-54.2138,-24.8782,-54.0319,-24.7545
4125506,-49.2705,-25.8313,-48.8421,-25.4627
4125555,-52.6691,-23.4398,-52.5383,-23.3167
4125605,-50.6765,-26.1345,-50.2168,-25.7195
4125704,-54.3994,-25.5975,-54.1065,-25.1987
4125753,-54.065,-24.9991,-53.6739,-24.7744
4125803,-52.008,-23.9332,-51.734,-23.7255
4125902,-53.2882,-22.8991,-53.0985,-22.6519
4126009,-50.8054,-23.5643,-50.6244,-23.3469
4126108,-52.6708,-23.5945,-52.3897,-23.4524
4126207,-50.8044,-24.0296,-50.418,-23.7349
4126256,-51.9276,-23.5603,-51.7966,-23.3923
4126272,-52.6768,-25.8008,-52.5392,-25.6079
4126306,-49.6339,-24.6137,-49.2002,-23.9161
4126355,-54.1536,-25.6189,-53.8906,-25.3339
4126405,-51.0072,-23.1207,-50.7703,-22.7816
4126504,-51.17,-23.2004,-50.9408,-22.9322
4126603,-49.9091,-23.7652,-49.6506,-23.5462
4126652,-52.7827,-25.765,-52.6155,-25.5696
4126678,-51.1899,-23.9291,-50.8751,-23.7026
4126702,-52.5464,-23.2674,-52.4206,-23.1305
4126801,-53.0475,-23.8073,-52.6955,-23.4758
4126900,-53.2336,-23.4819,-52.9962,-23.1941
4127007,-50.5755,-25.5303,-50.2613,-25.0897
4127106,-50.7408,-24.4704,-50.3301,-24.0362
4127205,-52.5183,-23.8376,-52.2593,-23.552
4127304,-52.8489,-22.873,-52.5373,-22.5655
4127403,-54.1785,-24.3959,-53.9581,-23.9815
4127502,-50.8765,-25.007,-50.0855,-24.2578
4127601,-49.3052,-26.031,-48.9536,-25.74
4127700,-54.0421,-24.9417,-53.5344,-24.4529
4127809,-50.0936,-23.9043,-49.8251,-23.5366
4127858,-53.3712,-25.5914,-53.0803,-25.3021
4127882,-49.1254,-25.0504,-48.6498,-24.8272
4127908,-53.0267,-24.0294,-52.6949,-23.6887
4127957,-53.6011,-24.7494,-53.4154,-24.5197
4127965,-51.7838,-25.1765,-51.2939,-24.7545
4128005,-53.1818,-24.6735,-52.8725,-24.3464
4128104,-53.6654,-23.9647,-53.1753,-23.4483
4128203,-51.2846,-26.3015,-50.897,-25.9396
4128302,-52.1902,-23.1143,-52.0169,-23.0189
4128401,-50.9028,-23.3047,-50.7278,-23.1093
4128500,-49.9234,-24.0058,-49.6721,-23.7329
4128534,-50.3639,-24.4274,-50.0939,-23.9538
4128559,-54.0446,-25.1027,-53.8108,-24.8892
4128609,-53.0954,-25.9509,-52.8422,-25.7444
4128625,-54.0301,-23.6739,-53.6506,-23.3589
4128633,-49.6468,-24.7977,-49.203,-24.4016
4128658,-52.3068,-25.5769,-52.163,-25.2633
4128708,-52.9418,-26.361,-52.6604,-26.1462
4128807,-53.7495,-23.8475,-53.4537,-23.6509
4200051,-51.1856,-27.6646,-50.932,-27.5044
4200101,-52.4811,-26.7274,-52.0266,-26.4227
4200200,-49.9108,-27.5857,-49.7505,-27.3468
4200309,-49.792,-27.3972,-49.6589,-27.244
4200408,-51.8827,-27.0702,-51.4067,-26.5656
4200507,-53.0439,-27.1569,-52.8968,-26.9453
4200556,-52.9197,-26.8963,-52.7846,-26.7967
4200606,-49.0359,-27.8659,-48.8053,-27.6245
4200705,-49.5099,-27.8751,-49.1485,-27.5577
4200754,-52.0081,-27.5205,-51.8572,-27.3316
4200804,-53.4617,-26.6199,-53.2288,-26.4436
4200903,-49.2621,-27.6477,-48.8967,-27.4437
4201000,-51.274,-27.8711,-50.9056,-27.5918
4201109,-49.3104,-28.0068,-49.0065,-27.734
4201208,-48.9235,-27.5753,-48.7226,-27.3962
4201257,-49.4952,-27.2559,-49.2202,-26.9817
4201273,-52.2513,-27.2014,-52.0839,-27.0685
4201307,-48.9078,-26.5981,-48.6496,-26.2858
4201406,-49.6229,-29.0581,-49.2906,-28.8333
4201505,-49.0833,-28.3193,-48.9213,-28.1483
4201604,-51.4083,-26.9836,-51.2687,-26.8659
4201653,-52.5085,-27.1311,-52.3897,-26.9914
4201703,-49.4676,-27.021,-49.2996,-26.9147
4201802,-49.8171,-27.4864,-49.6748,-27.3846
4201901,-49.6919,-27.3993,-49.4802,-27.2591
4201950,-49.5661,-29.0925,-49.3768,-28.9414
4202008,-48.6832,-27.0606,-48.5667,-26.9548
4202057,-48.7122,-26.5485,-48.5931,-26.3601
4202073,-49.7114,-29.2402,-49.5136,-29.0581
4202081,-53.743,-26.847,-53.5738,-26.6834
4202099,-53.495,-26.7439,-53.3669,-26.5828
4202107,-48.8063,-26.7401,-48.6638,-26.5595
4202131,-50.5857,-26.6431,-50.3957,-26.2285
4202156,-53.6958,-26.8958,-53.5448,-26.8087
4202206,-49.5531,-26.9396,-49.3276,-26.6471
4202305,-48.8357,-27.5436,-48.5984,-27.3203
4202404,-49.2005,-27.1321,-49.012,-26.6125
4202438,-50.0456,-27.9006,-49.7537,-27.6169
4202453,-48.5843,-27.2216,-48.4652,-27.1108
4202503,-49.8307,-28.6285,-49.474,-28.115
4202537,-52.4397,-26.7943,-52.3529,-26.6718
4202578,-53.1369,-26.7399,-53.0579,-26.6264
4202602,-49.8467,-27.9522,-49.2814,-27.6
4202701,-49.2633,-27.3119,-48.9752,-27.1185
4202800,-49.2755,-28.3583,-49.0674,-28.1411
4202859,-49.9559,-27.4341,-49.8479,-27.3055
4202875,-50.9775,-27.4693,-50.7371,-27.2253
4202909,-49.0234,-27.2561,-48.7903,-26.9974
4203006,-51.4115,-26.9028,-50.7998,-26.6254
4203105,-53.3528,-27.1395,-53.1907,-26.917
4203154,-51.2389,-26.7653,-50.7834,-26.496
4203204,-48.8119,-27.1549,-48.6108,-26.9705
4203253,-50.9031,-28.296,-50.3575,-27.8327
4203303,-49.4281,-26.2679,-48.9494,-25.9837
4203402,-50.9791,-28.0512,-50.6051,-27.5928
4203501,-53.2899,-26.5786,-52.9371,-26.3436
4203600,-51.5486,-27.6329,-50.8184,-27.1884
4203709,-48.8965,-27.3587,-48.7004,-27.1353
4203808,-50.7043,-26.609,-50.2932,-26.0022
4203907,-51.7363,-27.5197,-51.4572,-27.274
4203956,-48.9875,-28.5244,-48.895,-28.3833
4204004,-51.8321,-27.1175,-51.6094,-26.9428
4204103,-53.0022,-27.2207,-52.8363,-27.0805
4204152,-51.4573,-27.7387,-51.1922,-27.5666
4204178,-51.0579,-27.9646,-50.8402,-27.5689
4204194,-49.6398,-27.6622,-49.4718,-27.5119
4204202,-52.8413,-27.2837,-52.4803,-26.9376
4204251,-49.4024,-28.6371,-49.2454,-28.5622
4204301,-52.2776,-27.378,-51.7877,-27.1053
4204350,-52.7177,-27.0354,-52.585,-26.9218
4204400,-52.8604,-26.9729,-52.6154,-26.7875
4204459,-52.7549,-26.6014,-52.6079,-26.4835
4204509,-49.4955,-26.5475,-49.1578,-26.3079
4204558,-50.5693,-27.7493,-50.1904,-27.4564
4204608,-49.4779,-28.855,-49.2435,-28.6334
4204707,-53.2955,-26.9553,-53.1029,-26.7998
4204756,-53.1425,-27.0289,-53.0467,-26.9223
4204806,-50.7704,-27.5039,-50.4626,-27.0512
4204905,-53.6058,-26.9495,-53.3749,-26.7701
4205001,-53.7085,-26.4298,-53.3397,-26.2416
4205100,-49.9152,-27.0594,-49.6601,-26.9121
4205159,-49.6815,-26.8558,-49.4462,-26.5638
4205175,-52.6471,-26.8082,-52.5342,-26.6641
4205191,-49.7254,-29.0203,-49.5829,-28.9484
4205209,-51.5535,-27.3467,-51.2881,-27.2211
4205308,-52.3655,-26.9761,-52.1232,-26.7133
4205357,-53.3972,-26.8085,-53.2854,-26.7011
4205407,-48.6061,-27.8389,-48.3583,-27.3816
4205431,-52.8543,-26.6852,-52.7273,-26.5874
4205456,-49.5958,-28.8577,-49.4069,-28.7126
4205506,-51.0497,-27.1832,-50.6962,-26.8723
4205555,-50.8374,-27.3057,-50.681,-27.1173
4205605,-52.7557,-26.5044,-52.6014,-26.3804
4205704,-48.7246,-28.1168,-48.5984,-27.9442
4205803,-49.0578,-26.148,-48.6802,-25.9805
4205902,-49.0657,-27.0605,-48.8438,-26.7762
4206009,-48.6347,-27.4334,-48.5237,-27.2978
4206108,-49.4421,-28.2642,-49.1747,-27.9833
4206207,-49.1059,-28.4253,-48.934,-28.2741
4206306,-49.1395,-27.2011,-48.9249,-27.0202
4206405,-53.7404,-26.6614,-53.4121,-26.4996
4206504,-49.0515,-26.5732,-48.8309,-26.3734
4206603,-53.585,-26.4353,-53.3925,-26.3652
4206652,-52.8584,-27.2098,-52.7061,-27.0112
4206702,-51.5401,-27.2636,-51.2782,-27.1146
4206751,-51.3229,-27.2867,-51.1127,-27.1368
4206801,-51.4633,-27.1918,-51.2947,-27.0181
4206900,-49.6006,-27.1352,-49.456,-26.8911
4207007,-49.3568,-28.8825,-49.1728,-28.6699
4207106,-48.9878,-26.9676,-48.7562,-26.7622
4207205,-48.9588,-28.361,-48.7232,-28.0714
4207304,-48.7621,-28.3426,-48.6304,-28.0828
4207403,-49.482,-27.5888,-49.301,-27.4352
4207502,-49.3244,-27.1639,-49.1285,-26.8306
4207577,-51.3525,-27.0345,-51.1959,-26.9215
4207601,-51.8853,-27.4636,-51.7272,-27.284
4207650,-53.5895,-27.09,-53.375,-26.9348
4207684,-52.5762,-26.8082,-52.3864,-26.5669
4207700,-52.2485,-27.1568,-52.0421,-26.9255
4207759,-53.4195,-26.9299,-53.2362,-26.7804
4207809,-52.0192,-27.1353,-51.8012,-26.9234
4207858,-52.9441,-26.6723,-52.8342,-26.5929
4207908,-50.9025,-26.525,-50.637,-26.1883
4208005,-52.4416,-27.3187,-52.1873,-27.1802
4208104,-50.127,-26.7852,-49.6532,-26.231
4208203,-48.8691,-27.0965,-48.6209,-26.8372
4208302,-48.6889,-27.152,-48.5841,-27.0488
4208401,-53.8358,-27.2204,-53.5472,-27.0037
4208450,-48.7502,-26.2057,-48.5676,-25.9555
4208500,-49.6932,-27.5839,-49.3873,-27.3042
4208609,-51.8883,-27.2097,-51.6484,-27.0718
4208708,-50.007,-29.1211,-49.6983,-28.8798
4208807,-49.2082,-28.8002,-48.8546,-28.5329
4208906,-49.2981,-26.6478,-49.0146,-26.2165
4208955,-52.9251,-26.7825,-52.8171,-26.6676
4209003,-51.687,-27.2415,-51.4795,-27.0408
4209102,-49.2016,-26.4488,-48.7399,-26.0734
4209151,-49.7701,-27.0099,-49.5433,-26.6987
4209177,-52.7758,-26.463,-52.6444,-26.3417
4209201,-51.6563,-27.3143,-51.5225,-27.1997
4209300,-50.6953,-28.4325,-49.9986,-27.5687
4209409,-48.9487,-28.615,-48.7071,-28.3364
4209458,-52.6208,-26.8936,-52.4721,-26.8007
4209508,-49.8025,-27.262,-49.6835,-27.1426
4209607,-49.5668,-28.4642,-49.3333,-28.3036
4209706,-50.8535,-27.0997,-50.4874,-26.6539
4209805,-49.3265,-27.6546,-49.1618,-27.3205
4209854,-52.128,-27.1437,-51.9702,-26.9416
4209904,-49.5927,-27.2999,-49.4365,-27.0787
4210001,-49.0349,-26.823,-48.7944,-26.6278
4210035,-51.6024,-27.1448,-51.4255,-27.0456
4210050,-51.4734,-26.881,-51.2366,-26.7198
4210100,-50.2076,-26.4871,-49.6027,-26.0083
4210209,-49.226,-27.5024,-48.8957,-27.3408
4210308,-50.4925,-26.7284,-50.2322,-26.2863
4210407,-49.5243,-28.9093,-49.3988,-28.8139
4210506,-53.3046,-26.8144,-53.0906,-26.6938
4210555,-52.7167,-26.8645,-52.5499,-26.7517
4210605,-49.114,-26.7731,-48.8508,-26.5153
4210704,-51.2991,-26.6077,-50.9648,-26.3867
4210803,-49.6806,-28.9171,-49.5103,-28.7482
4210852,-50.3493,-27.2752,-49.9913,-27.0735
4210902,-53.1252,-26.8171,-52.9607,-26.7325
4211009,-53.548,-27.2038,-53.3243,-27.007
4211058,-51.0375,-27.2752,-50.8179,-27.1184
4211108,-50.4404,-26.8628,-50.1679,-26.4435
4211207,-49.3594,-28.6878,-49.1754,-28.5889
4211256,-49.8405,-28.8619,-49.6487,-28.6105
4211306,-48.8243,-26.9137,-48.619,-26.7403
4211405,-52.95,-26.9751,-52.8461,-26.8491
4211454,-52.921,-27.0179,-52.7576,-26.9002
4211504,-49.2263,-27.4252,-48.8658,-27.1824
4211603,-49.7126,-28.7761,-49.4514,-28.6209
4211652,-52.8831,-26.5954,-52.6883,-26.4043
4211702,-49.5502,-28.4337,-49.1901,-28.1257
4211751,-50.1811,-27.6914,-49.7296,-27.303
4211801,-51.7595,-27.3687,-51.5918,-27.183
4211850,-52.3704,-26.7797,-52.1786,-26.6432
4211876,-52.5448,-27.2662,-52.4,-27.1591
4211892,-50.2143,-28.1622,-49.8672,-27.7912
4211900,-48.7477,-27.917,-48.5725,-27.6067
4212007,-53.4181,-26.5239,-53.1586,-26.2452
4212056,-50.3014,-27.7083,-50.0419,-27.44
4212106,-53.3211,-27.218,-53.069,-26.9427
4212205,-50.2926,-26.8159,-50.0644,-26.2104
4212239,-53.7584,-26.7488,-53.5878,-26.5785
4212254,-49.7913,-29.3287,-49.6444,-29.2055
4212270,-52.1478,-26.8598,-51.7599,-26.5462
4212304,-48.8941,-28.0948,-48.5829,-27.7975
4212403,-49.294,-28.5906,-49.1129,-28.3894
4212502,-48.7107,-26.8464,-48.5839,-26.7613
4212601,-51.939,-27.4257,-51.8184,-27.2967
4212700,-49.787,-27.6563,-49.5829,-27.4496
4212809,-48.817,-26.815,-48.6612,-26.7052
4212908,-53.0525,-26.8866,-52.9004,-26.7517
4213005,-51.3179,-27.0878,-51.1476,-27.0181
4213104,-51.8696,-27.5304,-51.686,-27.3892
4213153,-52.9053,-27.1113,-52.8292,-26.9719
4213203,-49.2356,-26.8394,-49.1054,-26.6135
4213302,-50.4942,-27.5613,-50.0748,-27.2701
4213351,-50.6278,-27.2687,-50.2442,-27.092
4213401,-52.1644,-26.9612,-51.6794,-26.7537
4213500,-48.692,-27.2199,-48.5068,-27.1108
4213609,-51.2695,-26.5583,-50.7845,-26.2278
4213708,-50.1295,-27.4186,-49.8215,-27.1881
4213807,-50.1745,-29.3509,-49.8174,-29.0683
4213906,-51.8432,-27.307,-51.6907,-27.1837
4214003,-49.8483,-27.1476,-49.5769,-26.9254
4214102,-49.4888,-27.3571,-49.188,-27.1581
4214151,-53.6875,-26.479,-53.5394,-26.3761
4214201,-52.8465,-26.8399,-52.5949,-26.6407
4214300,-49.211,-27.774,-48.961,-27.5815
4214409,-51.1927,-26.9914,-50.8466,-26.8324
4214508,-50.2905,-27.0316,-49.9469,-26.7905
4214607,-49.9323,-27.2662,-49.7414,-27.0215
4214706,-49.5665,-26.7725,-49.2135,-26.4879
4214805,-49.7171,-27.2896,-49.5275,-27.0801
4214904,-49.3423,-28.19,-49.0306,-27.9699
4215000,-49.7624,-26.7028,-49.4393,-26.1944
4215059,-49.8695,-28.0306,-49.6068,-27.803
4215075,-53.4227,-27.0897,-53.2798,-26.875
4215109,-49.4344,-26.9659,-49.2885,-26.8072
4215208,-53.4103,-26.7643,-53.2199,-26.5426
4215307,-50.0919,-27.0469,-49.9461,-26.8678
4215356,-53.123,-26.6435,-52.9245,-26.531
4215406,-51.5099,-26.9465,-51.362,-26.8382
4215455,-49.1811,-28.7011,-49.0704,-28.5929
4215505,-50.671,-27.1214,-50.2553,-26.648
4215554,-53.6962,-26.9537,-53.5352,-26.8843
4215604,-49.3131,-28.089,-49.0434,-27.935
4215653,-49.8326,-29.2055,-49.6545,-29.0388
4215679,-50.1385,-26.839,-49.8286,-26.5025
4215687,-53.2422,-26.6433,-53.0921,-26.5262
4215695,-52.7499,-26.6736,-52.618,-26.5802
4215703,-48.9138,-27.8749,-48.675,-27.6143
4215752,-53.0638,-26.568,-52.9209,-26.4079
4215802,-49.4894,-26.427,-49.1682,-26.1616
4215901,-49.0512,-28.1079,-48.8242,-27.8083
4216008,-53.1124,-27.1032,-52.9468,-26.9544
4216057,-50.5085,-27.3679,-50.1751,-27.2155
4216107,-52.6751,-26.6793,-52.4421,-26.3993
4216206,-48.7848,-26.4535,-48.4923,-26.1281
4216255,-53.6623,-27.1662,-53.5194,-27.0086
4216305,-48.9708,-27.4441,-48.7862,-27.2186
4216354,-48.862,-26.6793,-48.7395,-26.5123
4216404,-49.9577,-29.2889,-49.7114,-29.0997
4216503,-50.4238,-28.4973,-49.6714,-28.0874
4216602,-48.7456,-27.6407,-48.6003,-27.5194
4216701,-53.7293,-26.5505,-53.3599,-26.4043
4216800,-50.9614,-27.7867,-50.3915,-27.4206
4216909,-52.9703,-26.5987,-52.7482,-26.3435
4217006,-49.2269,-28.4142,-49.1014,-28.2871
4217105,-49.0658,-28.2397,-48.8685,-27.9904
4217154,-53.3124,-26.7337,-53.1858,-26.6385
4217204,-53.5988,-26.8019,-53.3623,-26.6446
4217253,-48.9589,-27.6265,-48.7271,-27.5454
4217303,-53.1315,-26.9681,-52.9273,-26.8055
4217402,-49.1155,-26.4572,-48.9788,-26.2608
4217501,-52.5179,-27.2395,-52.2158,-27.0254
4217550,-53.0759,-26.7536,-52.9695,-26.6348
4217600,-49.6845,-28.637,-49.3696,-28.5005
4217709,-49.745,-29.1434,-49.5661,-29.0167
4217758,-52.9998,-26.7824,-52.8861,-26.6134
4217808,-50.3341,-27.2143,-49.8713,-26.9682
4217907,-51.3382,-27.2516,-50.9311,-27.0475
4217956,-53.2047,-26.7244,-53.1119,-26.6301
4218004,-48.8091,-27.3542,-48.5958,-27.1342
4218103,-49.9718,-28.9467,-49.7334,-28.6996
4218202,-49.3394,-26.8802,-49.1994,-26.7454
4218251,-50.8572,-26.7812,-50.4876,-26.4982
4218301,-50.3903,-26.3085,-50.1252,-26.0298
4218350,-49.5692,-28.5827,-49.4208,-28.4352
4218400,-49.2432,-28.6407,-49.0303,-28.4981
4218509,-51.5404,-27.0392,-51.3343,-26.8382
4218608,-49.8841,-27.3777,-49.7572,-27.2487
4218707,-49.1842,-28.5942,-48.9011,-28.3622
4218756,-53.7424,-27.0451,-53.5503,-26.9323
4218806,-49.8673,-28.9831,-49.5351,-28.803
4218855,-52.943,-26.8455,-52.7913,-26.7338
4218905,-49.8533,-28.2298,-49.2996,-27.8981
4218954,-50.0548,-28.1116,-49.7446,-27.9102
4219002,-49.4287,-28.5873,-49.2136,-28.3954
4219101,-52.2053,-26.9299,-52.0378,-26.6694
4219150,-51.1035,-27.5608,-50.8016,-27.3781
4219176,-51.8622,-27.0513,-51.6223,-26.8393
4219200,-49.4712,-27.5734,-49.2213,-27.2305
4219309,-51.2881,-27.1265,-50.9686,-26.8486
4219358,-49.9683,-26.9277,-49.7052,-26.7042
4219408,-49.9587,-27,-49.7088,-26.8851
