cod,x1,y1,x2,y2
2103307,-44.3606,-5.0505,-43.3682,-4.1867
2103406,-43.2671,-4.4462,-42.9428,-4.0184
2103505,-44.6021,-6.3515,-43.9045,-5.8162
2103554,-45.0427,-3.9163,-44.6099,-3.6677
2103604,-44.4628,-4.4948,-43.8955,-3.8368
2103703,-45.0501,-1.9449,-44.5984,-1.2641
2103752,-47.441,-5.659,-47.1196,-5.5087
2103802,-44.4974,-5.1493,-44.3066,-4.895
2103901,-43.1805,-4.1818,-42.856,-4.0266
2104008,-45.0423,-5.014,-44.643,-4.8246
2104057,-47.5297,-7.0319,-46.8118,-6.4967
2104073,-46.8869,-7.279,-46.3402,-6.8141
2104081,-45.8406,-6.6,-44.7997,-5.7892
2104099,-46.4663,-6.9127,-45.822,-6.2451
2104107,-46.4043,-7.2886,-45.8188,-6.6348
2104206,-44.2326,-5.8398,-43.8168,-5.3776
2104305,-45.9351,-1.6084,-45.6041,-1.1099
2104404,-44.3698,-5.3313,-43.9599,-4.9777
2104503,-44.3525,-5.1228,-44.0661,-4.879
2104552,-47.4944,-5.833,-47.0859,-5.6208
2104602,-44.3068,-5.4733,-43.8597,-5.2297
2104628,-44.2131,-5.7076,-43.9421,-5.3741
2104651,-46.2919,-3.4899,-45.5417,-3.316
2104677,-45.9945,-2.2706,-45.6389,-1.8056
2104701,-44.4298,-5.5061,-44.2069,-5.2764
2104800,-46.4696,-6.3457,-45.3758,-5.2708
2104909,-44.799,-2.2876,-44.4656,-2.0217
2105005,-43.7619,-3.0381,-43.4175,-2.2512
2105104,-44.0788,-2.8084,-43.6832,-2.3693
2105153,-45.2882,-3.7489,-44.9973,-3.5576
2105203,-44.9508,-4.7113,-44.7476,-4.4547
2105302,-47.8684,-5.6457,-47.364,-5.1289
2105351,-46.0016,-5.4487,-45.2798,-4.9876
2105401,-44.5844,-3.538,-44.0386,-3.1875
2105427,-47.7019,-4.7277,-46.9123,-3.604
2105450,-44.4984,-5.9545,-44.0899,-5.7641
2105476,-45.8098,-5.7762,-45.3326,-5.0551
2105500,-47.4312,-5.4831,-46.8699,-4.9972
2105609,-44.9363,-5.1821,-44.603,-4.856
2105658,-46.2632,-2.0509,-45.9477,-1.7275
2105708,-45.427,-5.015,-45.04,-4.4233
2105807,-45.0896,-4.6863,-44.8363,-4.3843
2105906,-45.029,-4.1139,-44.6199,-3.8508
2105922,-43.729,-6.2757,-43.3069,-5.7375
2105948,-45.0413,-4.693,-44.843,-4.4856
2105963,-45.6061,-5.0553,-45.2322,-4.77
2105989,-47.2422,-6.2389,-46.6717,-5.9656
2106003,-44.5841,-4.666,-44.3476,-4.4753
2106102,-45.645,-7.6784,-44.9357,-6.7303
2106201,-46.0163,-1.5759,-45.7759,-1.1232
2106300,-42.2767,-3.4447,-41.9856,-3.1992
2106326,-46.1509,-2.2307,-45.8716,-1.7844
2106359,-45.923,-4.9443,-45.3452,-4.5586
2106375,-46.0753,-2.6963,-45.7474,-2.1533
2106409,-43.3947,-3.783,-43.0881,-3.5175
2106508,-45.1458,-3.1865,-44.8044,-2.9305
2106607,-43.7582,-5.6149,-42.9684,-5.1432
2106631,-44.6104,-3.9388,-44.2845,-3.5618
2106672,-42.9963,-3.6321,-42.5627,-3.3876
2106706,-45.9481,-6.8199,-44.1717,-5.9844
2106755,-44.6258,-3.659,-44.385,-3.4416
2106805,-44.9699,-2.251,-44.6832,-1.8887
2106904,-45.5797,-3.7182,-45.0739,-3.2408
2107001,-47.346,-6.051,-46.7757,-5.6252
2107100,-44.0672,-3.2926,-43.5421,-2.6375
2107209,-43.9948,-3.6208,-43.6067,-3.2134
2107258,-46.451,-7.3479,-46.0718,-6.9985
2107308,-44.3289,-7.0012,-43.7538,-6.5451
2107357,-46.4008,-3.2737,-45.638,-2.6207
2107407,-45.2527,-4.3288,-45.004,-3.9173
2107456,-45.1267,-3.0779,-44.8929,-2.8873
2107506,-44.1928,-2.5547,-44.0583,-2.4547
2107605,-45.1839,-2.8371,-44.8403,-2.5421
2107704,-44.0998,-6.5438,-43.7844,-6.2843
2107803,-43.8836,-5.9131,-43.0749,-5.2845
2107902,-43.9803,-6.3229,-43.5382,-5.9091
2108009,-44.5074,-6.935,-43.7909,-6.3695
2108058,-42.7773,-3.0601,-42.4332,-2.6253
2108108,-45.7143,-4.6666,-45.0936,-4.3937
2108207,-44.7253,-4.8625,-44.4858,-4.4505
2108256,-45.638,-3.2392,-45.1836,-2.7379
2108306,-45.5802,-3.3713,-45.073,-3.1257
2108405,-45.051,-2.6732,-44.7104,-2.4549
2108454,-44.4308,-4.5582,-44.0875,-4.2678
2108504,-45.5384,-3.8519,-45.2779,-3.5591
2108603,-45.3577,-2.8192,-44.8983,-2.1709
2108702,-45.22,-4.0332,-44.9569,-3.71
2108801,-44.3537,-3.9292,-43.9928,-3.6234
2108900,-45.1567,-4.9402,-44.5764,-4.6394
2109007,-47.4343,-6.579,-46.765,-6.1891
2109056,-44.7346,-1.9905,-44.5333,-1.7633
2109106,-44.5854,-5.4974,-44.3409,-5.0807
2109205,-44.1586,-3.2907,-43.986,-2.9055
2109239,-45.904,-2.4295,-45.6391,-2.1872
2109270,-45.494,-2.7715,-45.2428,-2.411
2109304,-44.0861,-3.5201,-43.7602,-3.183
2109403,-43.4842,-3.0221,-43.1856,-2.3355
2109452,-44.1738,-2.4863,-44.0227,-2.4033
2109502,-47.2204,-8.428,-46.1665,-7.0665
2109551,-47.448,-6.1089,-47.1617,-5.8089
2109601,-44.306,-3.184,-44.1124,-2.7604
2109700,-45.8614,-8.021,-45.2439,-6.7758
2109759,-44.7589,-5.6611,-44.4489,-5.3742
2109809,-45.6418,-2.9027,-44.9671,-2.0366
2109908,-45.5982,-4.0752,-45.3179,-3.6303
2110005,-46.2738,-4.8546,-45.5508,-3.7296
2110039,-45.9984,-2.6959,-45.561,-2.3611
2110104,-43.163,-3.5594,-42.4964,-3.1303
2110203,-44.5558,-3.3085,-44.0916,-3.026
2110237,-42.8552,-3.3605,-42.3093,-3.0558
2110278,-43.3781,-2.9589,-43.0117,-2.3366
2110302,-44.639,-4.9759,-44.322,-4.6504
2110401,-43.8058,-3.6187,-43.4472,-3.1721
2110500,-45.2298,-2.9109,-44.7861,-2.6593
2110609,-42.6405,-3.4846,-42.2455,-3.0925
2110658,-44.7911,-7.0151,-44.4015,-6.68
2110708,-44.5442,-5.8756,-44.1228,-5.4584
2110807,-45.0856,-7.5132,-44.6858,-6.7028
2110856,-47.5546,-5.3141,-47.1356,-5.0264
2110906,-43.3982,-6.5046,-42.8293,-5.9097
2111003,-44.9745,-3.1521,-44.5802,-2.8752
2111029,-46.6992,-3.7092,-46.1025,-3.2914
2111052,-47.2165,-6.692,-46.6095,-6.1878
2111078,-44.0169,-5.2737,-43.5469,-4.7904
2111102,-43.8601,-6.8462,-43.402,-6.2843
2111201,-44.2208,-2.7021,-44.0238,-2.461
2111250,-44.6665,-5.1737,-44.485,-4.857
2111300,-44.4136,-2.7992,-44.1617,-2.4733
2111409,-44.8829,-4.4808,-44.3959,-4.2789
2111508,-44.7585,-4.1297,-44.319,-3.8431
2111532,-48.7552,-5.3531,-48.1874,-4.9249
2111573,-46.9418,-7.0303,-46.3065,-6.6704
2111607,-46.0271,-7.4066,-45.3542,-6.7001
2111631,-45.3492,-5.2089,-44.9684,-4.9968
2111672,-45.1925,-5.115,-44.9321,-4.9298
2111706,-45.2188,-2.9533,-44.7802,-2.7935
2111722,-45.3414,-4.1486,-45.1462,-3.7294
2111748,-44.1309,-5.3494,-43.7841,-5.1663
2111763,-47.4065,-5.5565,-46.8853,-5.2054
2111789,-45.199,-2.171,-44.8074,-1.6013
2111805,-46.7948,-6.8168,-46.4642,-5.7327
2111904,-44.6305,-6.7493,-44.0579,-6.2559
2111953,-43.6498,-6.6095,-43.3162,-6.2586
2112001,-46.2868,-8.8373,-45.5204,-7.7795
2112100,-44.0741,-4.4065,-43.5877,-3.9351
2112209,-43.206,-5.4535,-42.799,-4.8947
2112233,-44.7477,-4.6507,-44.5969,-4.4521
2112274,-45.6609,-3.9153,-45.4993,-3.6257
2112308,-44.969,-6.1177,-44.4473,-5.0849
2112407,-45.712,-2.1059,-45.2129,-1.3126
2112456,-45.6842,-2.3842,-45.1432,-1.8566
2112506,-42.6966,-3.1756,-42.1161,-2.6757
2112605,-43.6044,-3.5763,-43.0306,-2.992
2112704,-44.0945,-4.0005,-43.6068,-3.4747
2112803,-45.3191,-3.3405,-44.6743,-2.9205
2112852,-48.225,-5.2751,-47.8872,-4.8042
2112902,-45.0495,-3.7533,-44.7932,-3.3464
2113009,-45.5117,-4.4408,-45.1067,-3.87
2114007,-46.3957,-3.485,-45.4441,-3.021
2200053,-41.219,-8.542,-40.7643,-8.1186
2200103,-42.7448,-5.8323,-42.6164,-5.7047
2200202,-42.6862,-5.9587,-42.5478,-5.8525
2200251,-41.0013,-7.1373,-40.8283,-6.7677
2200277,-40.8831,-7.2853,-40.6916,-7.1263
2200301,-42.3685,-5.6716,-41.9429,-5.1197
2200400,-42.6018,-5.2149,-42.3129,-4.832
2200459,-44.4084,-8.6271,-43.6306,-8.252
2200509,-42.9784,-6.7056,-42.5933,-6.1001
2200608,-42.8201,-6.215,-42.6771,-5.9635
2200707,-43.1112,-9.4,-42.9656,-9.0819
2200806,-44.3517,-7.4178,-44.069,-7.0477
2200905,-42.0606,-6.2784,-41.6338,-5.9724
2200954,-41.6789,-7.3284,-41.3971,-7.1582
2201002,-42.6531,-6.8086,-42.3095,-6.4906
2201051,-41.2591,-6.1104,-40.8736,-5.6412
2201101,-44.1568,-10.4361,-43.691,-9.9791
2201150,-45.5627,-9.2428,-44.8137,-7.7879
2201176,-42.192,-6.6445,-42.0137,-6.4312
2201200,-42.6467,-4.383,-41.9966,-3.9266
2201309,-46.0282,-10.3711,-45.3772,-9.6799
2201408,-42.5756,-5.8948,-42.441,-5.7247
2201507,-42.2674,-4.2462,-41.8476,-3.6793
2201556,-42.0319,-8.1205,-41.6932,-7.8756
2201572,-41.0434,-7.532,-40.9222,-7.2489
2201606,-42.5989,-5.7312,-42.2284,-5.2979
2201705,-44.0082,-8.0032,-43.7023,-7.4894
2201739,-40.9638,-8.244,-40.5757,-8.0232
2201770,-42.1961,-4.4822,-42.0005,-4.2657
2201804,-41.4121,-6.9898,-41.2007,-6.8181
2201903,-45.3119,-9.5861,-43.7822,-8.9435
2201919,-41.7715,-3.3076,-41.4631,-3.0113
2201929,-42.9947,-9.3068,-42.7954,-9.0698
2201945,-42.2509,-4.6422,-42.0152,-4.434
2201960,-41.9348,-4.2198,-41.313,-4.034
2201988,-43.0647,-8.7136,-42.583,-8.0168
2202000,-41.9798,-3.4819,-41.6625,-3.0603
2202026,-41.498,-5.4387,-40.911,-4.8002
2202059,-42.557,-4.5511,-42.1505,-4.3344
2202075,-42.6079,-6.9101,-42.3177,-6.6618
2202083,-41.4453,-3.0786,-41.2479,-2.904
2202091,-40.7302,-7.4333,-40.5061,-7.2097
2202109,-42.0658,-7.8282,-41.7261,-7.531
2202117,-41.9576,-8.4003,-41.6571,-8.0884
2202133,-41.1469,-7.2844,-40.9801,-7.0698
2202174,-42.684,-4.0423,-42.3886,-3.6945
2202208,-42.3704,-5.1697,-41.8873,-4.549
2202251,-43.7843,-7.9227,-43.3039,-7.2451
2202307,-43.7043,-8.7318,-42.8573,-7.9346
2202406,-42.0793,-4.6971,-41.739,-4.3542
2202455,-42.1531,-8.7341,-41.7122,-8.3265
2202505,-43.5413,-9.4246,-43.1886,-8.7281
2202539,-41.9411,-3.7209,-41.6744,-3.4528
2202554,-41.0995,-7.825,-40.7974,-7.597
2202604,-41.8617,-5.5992,-41.2451,-5.0139
2202653,-42.0043,-3.5332,-41.7307,-3.253
2202703,-41.7466,-3.6726,-41.303,-3.1857
2202711,-42.0618,-4.7007,-41.8402,-4.5282
2202729,-41.5242,-3.7535,-41.3311,-3.5216
2202737,-42.3901,-5.2973,-42.151,-4.9385
2202752,-43.8229,-8.2638,-43.5187,-8.0439
2202778,-42.3607,-7.4401,-41.9527,-7.1048
2202802,-41.7389,-8.0775,-41.3785,-7.7587
2202851,-42.6039,-9.2928,-42.0692,-8.6301
2202901,-45.4907,-10.655,-44.7944,-10.1308
2203008,-45.4145,-10.9288,-44.8638,-10.5898
2203107,-44.305,-9.0185,-43.6834,-8.584
2203206,-44.6265,-10.29,-44.088,-9.6594
2203230,-45.0852,-9.0406,-44.3039,-8.4266
2203255,-42.9755,-5.7045,-42.734,-5.5013
2203271,-40.959,-8.0357,-40.5439,-7.7306
2203305,-42.7489,-5.4278,-42.5989,-5.2468
2203354,-42.7228,-9.5168,-42.2098,-9.1708
2203404,-41.8109,-7.0338,-41.6134,-6.899
2203420,-41.525,-4.4335,-41.0981,-4.1368
2203453,-42.2371,-9.2788,-41.4114,-8.5666
2203503,-42.3926,-6.457,-42.0158,-5.9416
2203602,-43.803,-8.1576,-43.4923,-7.7233
2203701,-42.3991,-3.9986,-41.9738,-3.5911
2203750,-42.963,-9.6225,-42.6029,-9.339
2203800,-43.0593,-7.9107,-42.6785,-7.3864
2203859,-41.867,-7.5589,-41.7278,-7.3438
2203909,-43.4416,-7.3588,-42.7933,-6.6462
2204006,-42.349,-6.5072,-42.1263,-6.3259
2204105,-42.8415,-6.8522,-42.6124,-6.5049
2204154,-40.8524,-7.4215,-40.7145,-7.2432
2204204,-41.264,-7.2578,-41.0809,-6.7505
2204303,-40.7899,-7.2289,-40.4062,-6.9353
2204352,-41.4646,-7.307,-41.1927,-7.0992
2204402,-45.8427,-9.985,-44.9564,-9.172
2204501,-43.9305,-6.9857,-43.4886,-6.6987
2204550,-43.9567,-9.4527,-43.4148,-8.7171
2204600,-42.5905,-6.1503,-42.3938,-5.9367
2204659,-41.866,-2.9156,-41.7555,-2.7498
2204709,-41.9276,-6.8335,-41.4796,-6.5289
2204808,-41.9329,-6.94,-41.6066,-6.6466
2204907,-41.7804,-7.8367,-41.4581,-7.3939
2205003,-41.644,-7.553,-41.3103,-7.2602
2205102,-43.5073,-7.7342,-42.7983,-7.2221
2205151,-41.5261,-8.1057,-40.9515,-7.7186
2205201,-41.3789,-7.6132,-41.0048,-7.2065
2205250,-42.7051,-6.2548,-42.3192,-6.0156
2205276,-42.0889,-5.0276,-41.7466,-4.6771
2205300,-43.7971,-7.404,-43.2255,-6.8215
2205359,-42.7335,-8.8006,-42.1588,-8.3026
2205409,-42.2592,-3.6806,-41.9078,-3.3464
2205458,-42.4949,-3.629,-42.3672,-3.4534
2205508,-42.7886,-4.9132,-42.2957,-4.4776
2205516,-41.7427,-5.1913,-41.384,-4.745
2205524,-44.3513,-10.6441,-43.9902,-10.1921
2205532,-43.2835,-9.4207,-43.0169,-8.6955
2205540,-42.6766,-5.8966,-42.5864,-5.7299
2205557,-42.6807,-4.6063,-42.4204,-4.3627
2205565,-41.7547,-8.8069,-41.3813,-8.299
2205573,-41.6689,-4.4165,-41.5006,-4.2952
2205581,-42.7484,-5.5555,-42.4526,-5.3504
2205599,-41.6905,-6.6511,-41.2636,-6.339
2205607,-44.1845,-7.5341,-43.6843,-7.0937
2205706,-41.7132,-3.3499,-41.255,-2.8644
2205805,-42.5583,-3.7707,-42.2017,-3.4273
2205854,-42.6167,-3.6662,-42.454,-3.445
2205904,-44.3835,-8.4031,-43.7883,-7.976
2205953,-40.8052,-7.4843,-40.6523,-7.3486
2206001,-44.0483,-7.231,-43.7243,-6.9336
2206050,-41.2383,-7.6456,-40.9422,-7.4198
2206100,-42.6835,-3.8042,-42.4885,-3.6107
2206209,-42.9875,-4.4271,-42.548,-3.9791
2206308,-42.814,-5.7584,-42.6034,-5.6613
2206357,-41.7768,-4.8839,-41.268,-4.5561
2206407,-42.7613,-5.7401,-42.4451,-5.4917
2206506,-41.105,-7.1252,-40.9815,-6.7567
2206605,-45.3351,-9.8249,-44.6587,-9.3305
2206654,-44.188,-10.0654,-43.6525,-9.4576
2206670,-42.393,-3.8374,-42.1541,-3.5537
2206696,-42.1303,-3.5078,-41.904,-3.216
2206704,-42.9446,-7.3798,-42.5666,-6.7746
2206720,-43.0042,-5.5617,-42.7527,-5.3166
2206753,-42.3172,-4.7462,-42.0509,-4.5274
2206803,-42.7012,-4.1351,-42.5046,-3.8975
2206902,-42.1225,-6.6444,-41.861,-6.3107
2206951,-42.035,-5.4067,-41.799,-5.1679
2207009,-42.6254,-7.3185,-41.8777,-6.617
2207108,-42.6136,-5.9438,-42.4629,-5.7129
2207207,-40.9722,-7.4981,-40.7943,-7.2617
2207306,-42.4158,-7.9519,-42.1609,-7.7224
2207355,-43.0631,-8.078,-42.6863,-7.6493
2207405,-44.8459,-8.7993,-44.0194,-8.2645
2207504,-43.1012,-6.1385,-42.7444,-5.5427
2207553,-41.8155,-7.3257,-41.58,-6.9998
2207603,-44.8314,-10.7589,-44.2858,-9.8634
2207702,-41.8691,-3.1207,-41.6496,-2.7583
2207751,-42.5276,-6.1553,-42.3034,-5.6366
2207777,-41.4775,-7.8133,-41.0642,-7.5156
2207793,-42.6015,-5.3496,-42.3265,-5.1525
2207801,-41.4771,-8.4093,-40.7057,-7.848
2207850,-43.5375,-8.1206,-43.1076,-7.6957
2207900,-41.7453,-4.8149,-41.1194,-4.2567
2207934,-42.4419,-8.2765,-42.1256,-7.9051
2207959,-42.1857,-8.2955,-41.84,-7.9365
2208007,-41.6347,-7.2283,-41.3319,-6.8703
2208106,-41.7349,-6.7567,-40.7791,-6.0465
2208205,-41.0954,-7.0305,-40.3705,-6.5006
2208304,-41.9108,-4.1356,-41.2786,-3.5727
2208403,-42.0269,-4.5699,-41.4973,-4.1457
2208502,-42.7906,-4.0975,-42.6228,-3.7916
2208551,-44.2798,-7.2204,-43.8325,-6.7419
2208601,-42.2351,-5.7997,-42.0866,-5.6488
2208650,-41.518,-8.7358,-41.1431,-8.28
2208700,-44.8178,-9.7671,-44.0434,-9.2689
2208809,-42.7196,-6.5192,-42.2824,-6.1734
2208858,-45.1062,-10.3282,-44.5752,-9.5407
2208874,-42.7562,-8.3048,-42.461,-7.5839
2208908,-45.7087,-8.633,-44.9184,-7.481
2209005,-43.2863,-7.957,-43.0354,-7.6144
2209104,-41.9197,-7.4244,-41.6056,-7.0448
2209153,-42.1067,-6.0876,-41.656,-5.7423
2209203,-45.9951,-9.5577,-45.3814,-8.3876
2209302,-44.3539,-9.3137,-43.8692,-8.7993
2209351,-41.6172,-6.9995,-41.4168,-6.8392
2209377,-42.3615,-6.9223,-42.1104,-6.7053
2209401,-41.3173,-7.1153,-41.1303,-6.6552
2209450,-42.737,-6.0814,-42.6518,-6.0208
2209500,-42.2185,-7.6229,-41.8308,-7.2918
2209559,-43.1138,-9.1296,-42.8455,-8.701
2209609,-42.2571,-6.0669,-41.9661,-5.7762
2209658,-41.7835,-8.3734,-41.3708,-8.0215
2209708,-42.6623,-7.4177,-42.3102,-6.9672
2209757,-45.5578,-10.301,-45.0276,-9.9356
2209807,-42.7395,-6.0899,-42.5799,-5.9477
2209856,-41.5111,-6.8732,-41.274,-6.5569
2209872,-41.4849,-4.1891,-41.0909,-3.684
2209906,-42.117,-5.7392,-41.6749,-5.3522
2209955,-42.0026,-7.066,-41.7314,-6.8301
2209971,-42.5482,-3.8992,-42.3678,-3.7435
2210003,-42.608,-8.5904,-41.9241,-8.0659
2210052,-41.9816,-3.8869,-41.6864,-3.6758
2210102,-42.8423,-7.8425,-42.3121,-7.1914
2210201,-41.6079,-6.9122,-41.3969,-6.6678
2210300,-40.9599,-7.1603,-40.6916,-6.9811
2210359,-42.6863,-9.3317,-42.3287,-9.0183
2210375,-41.3426,-6.8672,-41.1889,-6.6782
2210383,-42.3721,-5.9598,-42.1478,-5.6454
2210391,-42.489,-7.7572,-42.1704,-7.4315
2210409,-42.1565,-6.1775,-40.9011,-5.3955
2210508,-42.9415,-6.0157,-42.6559,-5.6784
2210607,-42.9832,-9.3657,-42.3223,-8.6848
2210623,-45.0289,-10.9011,-44.6668,-10.428
2210631,-44.3626,-8.2955,-43.6631,-7.2432
2210656,-41.981,-5.2003,-41.6432,-4.7033
2210706,-40.9874,-7.9616,-40.5379,-7.4479
2210805,-42.2992,-7.9744,-41.67,-7.5819
2210904,-42.5995,-8.0811,-42.3382,-7.6802
2210938,-41.443,-7.1109,-41.2328,-6.9023
2210953,-43.2757,-8.7468,-42.8387,-8.225
2210979,-42.3754,-6.7666,-42.1376,-6.514
2211001,-42.9707,-5.5866,-42.599,-4.7863
2211100,-42.9643,-4.888,-42.5816,-4.354
2211209,-44.9853,-8.4618,-44.1445,-7.1086
2211308,-42.0474,-6.6048,-41.5125,-6.1806
2211357,-43.062,-9.4284,-42.7675,-9.1467
2211407,-42.3098,-6.6472,-42.1452,-6.4612
2211506,-41.6465,-7.6978,-41.3857,-7.5193
2211605,-40.9976,-7.3053,-40.8637,-7.1076
2211704,-42.0056,-7.3577,-41.776,-7.1847
2300101,-39.1021,-7.4273,-38.962,-7.2597
2300150,-38.7207,-4.2907,-38.5705,-4.1576
2300200,-40.3719,-3.3157,-39.9075,-2.806
2300309,-39.8936,-6.3404,-39.0507,-5.9555
2300408,-40.7364,-6.8222,-39.9949,-6.3485
2300507,-40.6149,-3.6553,-40.4765,-3.5124
2300606,-39.8002,-7.0225,-39.6213,-6.9455
2300705,-38.4596,-5.676,-38.0281,-5.3578
2300754,-40.0276,-3.4644,-39.5506,-2.9965
2300804,-40.147,-6.8567,-39.833,-6.6683
2300903,-39.4857,-4.0902,-39.1825,-3.8299
2301000,-38.5365,-4.0785,-38.2233,-3.8191
2301109,-37.9944,-4.9264,-37.3557,-4.4264
2301208,-38.8423,-4.7005,-38.5314,-4.3055
2301257,-40.8834,-4.8665,-40.6281,-4.6864
2301307,-40.2687,-7.3831,-39.8885,-7.0474
2301406,-39.0992,-4.515,-38.9704,-4.3521
2301505,-40.4052,-6.403,-39.8886,-6.0802
2301604,-40.1255,-7.0768,-39.6065,-6.7635
2301703,-39.1624,-7.1632,-38.7423,-6.8564
2301802,-38.8594,-6.7676,-38.65,-6.6583
2301851,-39.0887,-5.5215,-38.6098,-5.0666
2301901,-39.4476,-7.6193,-39.2067,-7.2583
2301950,-38.6999,-4.4171,-38.5339,-4.226
2302008,-38.9477,-7.2442,-38.6197,-6.9775
2302057,-41.3227,-3.1251,-41.0647,-2.8836
2302107,-38.9592,-4.6232,-38.7472,-4.2251
2302206,-38.3604,-4.6227,-37.8164,-4.102
2302305,-40.5119,-3.2046,-40.0827,-2.9398
2302404,-40.16,-5.3992,-39.5362,-4.6959
2302503,-39.1535,-7.7505,-38.7172,-7.422
2302602,-41.1196,-3.0938,-40.495,-2.8412
2302701,-40.4594,-7.1289,-40.057,-6.7592
2302800,-39.7901,-4.7386,-39.0284,-4.0681
2302909,-38.999,-4.5833,-38.8006,-4.35
2303006,-39.3392,-4.3989,-38.9294,-3.9918
2303105,-40.7132,-4.0919,-40.3602,-3.8065
2303204,-39.4558,-7.151,-39.107,-6.9058
2303303,-39.7374,-6.7902,-39.2795,-6.4618
2303402,-41.1431,-4.2302,-40.8866,-4.0496
2303501,-38.4475,-4.5016,-38.1477,-4.0071
2303600,-40.0841,-6.3686,-39.7854,-6.1139
2303659,-40.3423,-4.8129,-40.0015,-4.4512
2303709,-38.9996,-3.9949,-38.5876,-3.5485
2303808,-39.2984,-6.7155,-38.9178,-6.4416
2303907,-41.3275,-3.1798,-41.1511,-2.9707
2303931,-39.3726,-4.9661,-38.9768,-4.6254
2303956,-38.5705,-4.4091,-38.3596,-4.2192
2304004,-40.904,-3.8631,-40.5487,-3.5051
2304103,-41.132,-5.4962,-40.3728,-4.9247
2304202,-39.6001,-7.576,-39.3368,-7.0017
2304236,-41.1785,-4.4828,-40.7615,-4.273
2304251,-40.4596,-2.9665,-40.1471,-2.8032
2304269,-39.376,-6.0079,-39.1632,-5.7559
2304277,-38.4221,-6.0885,-38.1593,-5.8919
2304285,-38.5088,-3.938,-38.4094,-3.8015
2304301,-39.6806,-7.0438,-39.395,-6.7681
2304350,-40.3701,-3.9587,-40.1082,-3.6958
2304400,-38.6379,-3.8946,-38.4013,-3.692
2304459,-37.9763,-4.5429,-37.7666,-4.3788
2304509,-40.8953,-3.7887,-40.7336,-3.6337
2304608,-39.5525,-4.16,-39.3242,-3.9692
2304657,-40.8477,-4.1376,-40.6825,-3.9506
2304707,-41.4235,-3.5204,-40.495,-3.0085
2304806,-39.3479,-6.9859,-39.1665,-6.8634
2304905,-40.4157,-4.0319,-40.3049,-3.7995
2304954,-38.7912,-4.189,-38.5664,-4.0061
2305001,-41.1491,-4.3707,-40.7093,-4.1171
2305100,-39.0268,-4.3231,-38.891,-4.1802
2305209,-40.599,-4.6106,-40.2326,-4.2603
2305233,-38.5704,-4.1452,-38.3725,-4.0414
2305266,-38.9231,-4.9376,-38.5194,-4.6108
2305308,-41.2567,-4.0379,-40.7771,-3.8652
2305332,-38.6859,-5.0878,-38.4037,-4.8737
2305357,-37.5572,-4.8581,-37.2527,-4.6267
2305407,-39.1449,-6.6123,-38.5179,-6.1077
2305506,-39.4732,-6.535,-39.0528,-6.1708
2305605,-40.6541,-5.8412,-40.0178,-5.1517
2305654,-41.0528,-5.0262,-40.5411,-4.7833
2305704,-38.856,-6.9109,-38.6137,-6.7083
2305803,-40.8038,-4.5619,-40.4781,-4.2044
2305902,-41.2425,-4.7188,-40.5829,-4.4217
2306009,-38.4909,-5.9246,-38.1458,-5.6014
2306108,-40.0178,-4.1751,-39.6395,-3.6033
2306207,-37.9556,-4.7636,-37.6163,-4.6601
2306256,-38.6128,-4.1233,-38.5019,-3.8592
2306306,-39.708,-3.8612,-39.4148,-3.6124
2306405,-39.7872,-3.655,-39.3786,-3.0791
2306504,-39.1298,-4.741,-38.7657,-4.4603
2306553,-39.997,-3.2736,-39.7067,-2.8664
2306603,-39.772,-4.7495,-39.3713,-4.4652
2306702,-38.9258,-5.7869,-38.5171,-5.1975
2306801,-38.6762,-5.784,-38.4129,-5.3743
2306900,-38.9762,-6.2122,-38.4473,-5.7452
2307007,-37.9338,-5.0528,-37.5887,-4.718
2307106,-39.372,-7.7182,-39.0726,-7.4581
2307205,-39.1178,-7.8456,-38.8919,-7.6056
2307254,-40.5982,-2.9663,-40.4094,-2.7843
2307304,-39.3667,-7.266,-39.1926,-7.0926
2307403,-39.7765,-6.6332,-39.3982,-6.3073
2307502,-39.1858,-6.9635,-38.7956,-6.5664
2307601,-38.2486,-5.2972,-37.7823,-4.974
2307635,-39.7382,-5.0522,-39.2906,-4.7173
2307650,-38.6881,-3.9685,-38.5414,-3.8014
2307700,-39.0035,-4.1205,-38.6401,-3.8567
2307809,-40.5095,-3.3056,-40.0026,-3.0619
2307908,-40.751,-3.2476,-40.5325,-3.0508
2308005,-40.5574,-3.6227,-40.2507,-3.3509
2308104,-38.8824,-7.6269,-38.5346,-7.2191
2308203,-40.5218,-3.6453,-40.3619,-3.4949
2308302,-39.0928,-7.4571,-38.783,-7.0817
2308351,-39.2797,-5.7998,-39.027,-5.4899
2308377,-40.07,-3.7208,-39.7127,-3.4331
2308401,-39.2577,-7.5036,-39.0253,-7.1296
2308500,-40.0499,-6.104,-39.4321,-5.5678
2308609,-40.1957,-5.1648,-39.8919,-4.7168
2308708,-38.7153,-5.4426,-38.2133,-4.5008
2308807,-40.8568,-3.5382,-40.5328,-3.3573
2308906,-40.3412,-3.3692,-39.9312,-3.1969
2309003,-40.8772,-3.9682,-40.6633,-3.821
2309102,-39.0536,-4.3736,-38.9336,-4.2611
2309201,-39.7591,-7.2101,-39.5775,-7.0022
2309300,-40.6602,-4.9153,-40.3813,-4.5075
2309409,-40.9388,-5.7706,-40.5519,-5.4267
